library_id,ad_url,started_running,sponsor,ad_body,media_url
1099879205539977,https://www.facebook.com/ads/library/?id=1099879205539977,"Feb 2, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/619331468_4210255365893764_8909942332759269533_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ydsh7fZvy74Q7kNvwFoQSKn&_nc_oc=AdkBb0yp1j-D658sE7KMTVSFg1uo-M668n5x3ZtolUlTD9yaJZcADTdgfY1mIs1RMf0&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=-zVZZUXllDMQgMVqyfcY1w&oh=00_Afs6_0wBbF_qJwE028SwIhV7Z3mbkF89yufQ40jFboX_Wg&oe=698855B9
1147017527509641,https://www.facebook.com/ads/library/?id=1147017527509641,"Feb 1, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/624552794_1480406956852729_8071794091348020451_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=KtY_0v0Ouj0Q7kNvwGE39qB&_nc_oc=AdkCRHiFAsbo6v4xkvhdsSYuDTL1Plhpu6KkavE_0vsZLaCZy-qRPqif9YYZFh_zh_0&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=-zVZZUXllDMQgMVqyfcY1w&oh=00_Aft9fsCH10kELd-2bzWv4W_GVTPyZFdCXlM_FWlJ-aulyQ&oe=69882652
1173252157927295,https://www.facebook.com/ads/library/?id=1173252157927295,"Jan 29, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/619331468_4210255365893764_8909942332759269533_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ydsh7fZvy74Q7kNvwFoQSKn&_nc_oc=AdkBb0yp1j-D658sE7KMTVSFg1uo-M668n5x3ZtolUlTD9yaJZcADTdgfY1mIs1RMf0&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=-zVZZUXllDMQgMVqyfcY1w&oh=00_Afs6_0wBbF_qJwE028SwIhV7Z3mbkF89yufQ40jFboX_Wg&oe=698855B9
1190831379867926,https://www.facebook.com/ads/library/?id=1190831379867926,"Feb 1, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/619331468_4210255365893764_8909942332759269533_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ydsh7fZvy74Q7kNvwFoQSKn&_nc_oc=AdkBb0yp1j-D658sE7KMTVSFg1uo-M668n5x3ZtolUlTD9yaJZcADTdgfY1mIs1RMf0&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=-zVZZUXllDMQgMVqyfcY1w&oh=00_Afs6_0wBbF_qJwE028SwIhV7Z3mbkF89yufQ40jFboX_Wg&oe=698855B9
1199244788988648,https://www.facebook.com/ads/library/?id=1199244788988648,"Jan 29, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/621811779_1517014232704013_7629167510188681906_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=FnY8t9N1x_4Q7kNvwHTt-m8&_nc_oc=Adk7j4FPTo5xaRodaLCaNpiwZOhW-TaVUJ0OxCWvBHeRIwZMb44xS5nttew0RniKAhM&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=-zVZZUXllDMQgMVqyfcY1w&oh=00_AfswoLQ3OHErQyswzfkCqlvmWtVqvAAZtwAc2xmRB4yY1g&oe=69884014
1204795841719774,https://www.facebook.com/ads/library/?id=1204795841719774,"Jan 30, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/623265742_910173974733620_6086336257414590659_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=-6rElwo_22QQ7kNvwF7_FoP&_nc_oc=AdmT2XzdsA8si20O4M7numU5kTkXiDmaAYZGH3VcvCs699mAGVk-vdq2ynwncjzVDGA&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=-zVZZUXllDMQgMVqyfcY1w&oh=00_AfsGyqq8W57v8OsSe_Ju9vrm19EB6S9cEDakmyt_kEBNyA&oe=698826EB
1211466554498734,https://www.facebook.com/ads/library/?id=1211466554498734,"Jan 30, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/622720824_1932473850672357_5714680934081068295_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=c4CW9VJCXqwQ7kNvwEmWRbM&_nc_oc=AdkTw8a8oDTpy8WZEX3-CEhk7P-pNued_Em_nItW1c-7Wbv8_LU12fbINXL7Izr_qIA&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=-zVZZUXllDMQgMVqyfcY1w&oh=00_AftndEqbehwJn45NdqerjiL_maMhUjEjWM1eQbCalgMhVg&oe=698831E1
1236597711738508,https://www.facebook.com/ads/library/?id=1236597711738508,"Jan 30, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/621584371_883390574336991_3525327508000850709_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Z9hznoQeJLYQ7kNvwEPZEqJ&_nc_oc=AdnCLFY1GL6So5gGmr1HhubQO4JAhuT_mfE43fbW3mU_DgUTR6vpCUUbEJ3io7hS9o4&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=-zVZZUXllDMQgMVqyfcY1w&oh=00_AfsRd5_Ne5gmENXSTOv_ALHdWypLwv4-2pNhYqLlEkcf6g&oe=69882E38
1257544889619901,https://www.facebook.com/ads/library/?id=1257544889619901,"Jan 30, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/623375655_1257903459561874_6830294101788716166_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Us_JtMW305oQ7kNvwFN097c&_nc_oc=AdnCNWCKwfRhvduVCXx_5lllKbYbCSdi5ABarx9IJdRjYTggYI2JTcJYbp7DWzoS_Gw&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=_Mt0MEm5ZFhqHcasSX2NYg&oh=00_AftVf9QPUgIQsG_WrI5sZnU9v7Kz4uP-ZSB1hVVSUm28HQ&oe=698856A3
1261103476076581,https://www.facebook.com/ads/library/?id=1261103476076581,"Jan 29, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/623393975_2048359149345529_7662275912421121620_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=lsmga0nAg5cQ7kNvwEg4qmK&_nc_oc=AdnBU1TaR2CGDJLdA-qi4xXXC8urfBW3MsDF_hOqOyCsmhZNwOumxngC1GsC1skWOtQ&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=_Mt0MEm5ZFhqHcasSX2NYg&oh=00_Afut_imI_zZavVh5IrE4ZYimiAQsZdxmHm49bFmwKkwyHA&oe=69883715
1279316080673876,https://www.facebook.com/ads/library/?id=1279316080673876,"Jan 29, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/619814034_1579650589823443_7994957804251804681_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=YBuE0ZZjHkkQ7kNvwEi4nue&_nc_oc=Adm1rYU4LH97I8hKJ3KQ5fA6islF4-_vDbKfiGLTsESozohk0FIfibsmaETSJ5GtHBA&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=_Mt0MEm5ZFhqHcasSX2NYg&oh=00_Afsbsys3JVYLtVZihoEJ-CdgO32hcC_yanuDSp1NeZSbbQ&oe=698832E3
1354785906405355,https://www.facebook.com/ads/library/?id=1354785906405355,"Jan 30, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/622214132_2143975726136807_2718114800869975279_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=In-aE8eC5dsQ7kNvwHaY58G&_nc_oc=AdmnK9o85pFmblQ1h4sSBVyEtQGukC5ku5zUz_6hZH9s88YYe_OAa81sFVrbmmg12lU&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=_Mt0MEm5ZFhqHcasSX2NYg&oh=00_AfuS_Jy30H-1qJY_Q66Q-MP3nkZd7D4Dt4GCzzvWLGtc-Q&oe=69883210
1382961286651455,https://www.facebook.com/ads/library/?id=1382961286651455,"Feb 1, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/622801672_1860758947903730_1769714410131329445_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=n3QhPrkgnXwQ7kNvwHnUUYw&_nc_oc=AdlZDfFwuKIzmAwJkHHFvJAjd5glG5nFmdNA7zeGm8fBcAKL_HFbfV48lyQ-IDIYLg4&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=_Mt0MEm5ZFhqHcasSX2NYg&oh=00_AfvlcvH8XjcpPdCILOWnSDGYZBbSDs7O5nGzzHnO40WIKg&oe=6988559E
1382998250245337,https://www.facebook.com/ads/library/?id=1382998250245337,"Jan 29, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/623400849_680125275091834_9050921951007528335_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=3r1WwcjObikQ7kNvwHUnF0z&_nc_oc=AdlVt9npwB2UbIeHcA0GGC7zC5j9xK2k7Qqi8LGWocIOUmkus5kU-5ohPTGCDcAFKds&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=_Mt0MEm5ZFhqHcasSX2NYg&oh=00_AfsxgzdA2e0o_ePODjd2QNMJxULEDwP4eWS1P7BIqLXftA&oe=6988257F
1404764171433098,https://www.facebook.com/ads/library/?id=1404764171433098,"Jan 29, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/621811779_1517014232704013_7629167510188681906_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=FnY8t9N1x_4Q7kNvwHTt-m8&_nc_oc=Adk7j4FPTo5xaRodaLCaNpiwZOhW-TaVUJ0OxCWvBHeRIwZMb44xS5nttew0RniKAhM&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=_Mt0MEm5ZFhqHcasSX2NYg&oh=00_AfsHmVAZ7Apq30laK3g72qc981X1JsuZ6Uz7xj7IVzkCGw&oe=69884014
1429499275483523,https://www.facebook.com/ads/library/?id=1429499275483523,"Jan 29, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/624552794_1480406956852729_8071794091348020451_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=KtY_0v0Ouj0Q7kNvwGE39qB&_nc_oc=AdkCRHiFAsbo6v4xkvhdsSYuDTL1Plhpu6KkavE_0vsZLaCZy-qRPqif9YYZFh_zh_0&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=_Mt0MEm5ZFhqHcasSX2NYg&oh=00_AfvuNkpeQtPjpEyZTmF3QiPAybk_qK2w70dpP7gAaINBmg&oe=69882652
1438382254407260,https://www.facebook.com/ads/library/?id=1438382254407260,"Jan 31, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/621584371_883390574336991_3525327508000850709_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Z9hznoQeJLYQ7kNvwEPZEqJ&_nc_oc=AdnCLFY1GL6So5gGmr1HhubQO4JAhuT_mfE43fbW3mU_DgUTR6vpCUUbEJ3io7hS9o4&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=_Mt0MEm5ZFhqHcasSX2NYg&oh=00_Afs0qMmZWjmHiA4b076bRGQu2mQt8gFc-Ak3_-XmE13vqg&oe=69882E38
1439089711189976,https://www.facebook.com/ads/library/?id=1439089711189976,"Feb 1, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/621811779_1517014232704013_7629167510188681906_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=FnY8t9N1x_4Q7kNvwHTt-m8&_nc_oc=Adk7j4FPTo5xaRodaLCaNpiwZOhW-TaVUJ0OxCWvBHeRIwZMb44xS5nttew0RniKAhM&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=_Mt0MEm5ZFhqHcasSX2NYg&oh=00_AfsHmVAZ7Apq30laK3g72qc981X1JsuZ6Uz7xj7IVzkCGw&oe=69884014
1457711459697495,https://www.facebook.com/ads/library/?id=1457711459697495,"Feb 2, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/622814387_4154215591466043_5999275490179879148_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=A-70_3bZfbYQ7kNvwHWiShr&_nc_oc=Adkc_QC3Gbm663N9a4y2ljhM3umDe5tn5Ai3pcqpK4-ZSJ1Bf6-DoNQV9Ys7BYj8f7g&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=MjG7Hl180Q1_ClwLwBWBtQ&oh=00_AftW-XkryhbyNaMOJ_gwbQl3hayt4tqdt5qKOWD2FFsxYg&oe=69883F51
1544427026816363,https://www.facebook.com/ads/library/?id=1544427026816363,"Jan 29, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/624552794_1480406956852729_8071794091348020451_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=KtY_0v0Ouj0Q7kNvwGE39qB&_nc_oc=AdkCRHiFAsbo6v4xkvhdsSYuDTL1Plhpu6KkavE_0vsZLaCZy-qRPqif9YYZFh_zh_0&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=MjG7Hl180Q1_ClwLwBWBtQ&oh=00_AfusAl7KSDnlbu_R9nU5gINGFbrdEJhDe7rRwwQ3wLEQJA&oe=69882652
1558007195530849,https://www.facebook.com/ads/library/?id=1558007195530849,"Jan 31, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/623369203_1212714857637691_4438821080974070084_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=mq8DUjk_aOEQ7kNvwEfhrJv&_nc_oc=AdmCJk2lwfi9lU4zvBDMZfpSBzTtUTltyvwNd72rqhgH2B_cZ1tP_5h2C8W6EAI-lVU&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=MjG7Hl180Q1_ClwLwBWBtQ&oh=00_AfsCT4H_kKlhuFcfb-b1vhEwCzkvVT9TMXDnRt3RkxGDaQ&oe=698822E6
1566422411233309,https://www.facebook.com/ads/library/?id=1566422411233309,"Feb 2, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/623249962_1602673994210104_4393828021966140295_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=l1XSq3WRQdoQ7kNvwFBv3Je&_nc_oc=Adl4qjgECxBL4OAKAMQMvSNN9XlKUPY9NM_7gl_rvL1-1H-Vp5nzJUJR1sTQno65qV4&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=MjG7Hl180Q1_ClwLwBWBtQ&oh=00_AfvjEXP8K9VOmmR9A7I3lGG2F81DYuSyzFiS4OkdUBka8A&oe=69884ABA
1567367004517819,https://www.facebook.com/ads/library/?id=1567367004517819,"Jan 30, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/620009373_1383853513224977_9078986030208724393_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=qzLS8rJypW4Q7kNvwEWrf0l&_nc_oc=AdkDzv_0rOEpaZyAOrjHhpdDJd4ZA97e8_QNk75yHAFgP59Hr_-fdHumSKearBUd0y8&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=MjG7Hl180Q1_ClwLwBWBtQ&oh=00_Afu793-uRf5GI6rxD3wtZQpGcY6SlMrLYkRSga5mr8tPPw&oe=69884A1D
1574817737071446,https://www.facebook.com/ads/library/?id=1574817737071446,"Feb 3, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/619814034_1579650589823443_7994957804251804681_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=YBuE0ZZjHkkQ7kNvwEi4nue&_nc_oc=Adm1rYU4LH97I8hKJ3KQ5fA6islF4-_vDbKfiGLTsESozohk0FIfibsmaETSJ5GtHBA&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=MjG7Hl180Q1_ClwLwBWBtQ&oh=00_Afs8CJituElXAAmFzA3koVTlY0BL4ZQbc9vWwwNFPgyHzg&oe=698832E3
1598452181063167,https://www.facebook.com/ads/library/?id=1598452181063167,"Feb 1, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/619899179_1434164308113356_876495673855673922_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=JXD4_CLx7VgQ7kNvwGSNDQU&_nc_oc=AdnpawqhIzwLn3kiMgc5xiQV6g78Q6UXdN6M8CjROaBwXtF0Ox9aUgBJXnxanpuzDxY&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=MjG7Hl180Q1_ClwLwBWBtQ&oh=00_AftUPwQz3Pf6q5tfijKqDRW6Ye2V1EukylCr8s-6SbpEIw&oe=69882043
1614222786419988,https://www.facebook.com/ads/library/?id=1614222786419988,"Jan 29, 2026",​,Low impression count Platforms Impressions: <100 EU transparency Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/624552794_1480406956852729_8071794091348020451_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=KtY_0v0Ouj0Q7kNvwGE39qB&_nc_oc=AdkCRHiFAsbo6v4xkvhdsSYuDTL1Plhpu6KkavE_0vsZLaCZy-qRPqif9YYZFh_zh_0&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=MjG7Hl180Q1_ClwLwBWBtQ&oh=00_AfusAl7KSDnlbu_R9nU5gINGFbrdEJhDe7rRwwQ3wLEQJA&oe=69882652
1622854535547235,https://www.facebook.com/ads/library/?id=1622854535547235,"Feb 2, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/619331468_4210255365893764_8909942332759269533_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ydsh7fZvy74Q7kNvwFoQSKn&_nc_oc=AdkBb0yp1j-D658sE7KMTVSFg1uo-M668n5x3ZtolUlTD9yaJZcADTdgfY1mIs1RMf0&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=MjG7Hl180Q1_ClwLwBWBtQ&oh=00_Afty2aDD5sqoMWL-e6ofY8s64tqj9gmkqV1vwAwo_4AurA&oe=698855B9
1640547723968517,https://www.facebook.com/ads/library/?id=1640547723968517,"Jan 29, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/621818263_1225373059564679_4084726575104183087_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=t11-vEhF_zwQ7kNvwH8xgAv&_nc_oc=AdkeQaugz1m1UVGeOy4uCCAE1UwDl9yuCn20QjueM-nZfZSzyYtAa1CcSyQ8ANRx2rc&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=MjG7Hl180Q1_ClwLwBWBtQ&oh=00_AfvQmS3YkJCWIKLapE_fylt5HKbbLTfqM3doRTVC50hgjQ&oe=69883E5F
1642368433563422,https://www.facebook.com/ads/library/?id=1642368433563422,"Jan 29, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/622826370_918865964152653_8814707245184874626_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=dlYaepnWLtMQ7kNvwGItm2F&_nc_oc=AdlS2YZ2JTUquCIFWl7XYH1QIZ2goYN9ApyYBVd7EOQ2ykvkfZOiQdVSr9J189vfkwg&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=iL9cB-KnFSwl2dhCUvalQA&oh=00_AfuUGiow5kvhtowAG60kjXm5j813F1Nh6PVnSUI29bXB9g&oe=69883F76
1655276215484169,https://www.facebook.com/ads/library/?id=1655276215484169,"Jan 30, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/619814034_1579650589823443_7994957804251804681_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=YBuE0ZZjHkkQ7kNvwEi4nue&_nc_oc=Adm1rYU4LH97I8hKJ3KQ5fA6islF4-_vDbKfiGLTsESozohk0FIfibsmaETSJ5GtHBA&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=iL9cB-KnFSwl2dhCUvalQA&oh=00_AftId5Eo05ub41V38YYtIThdQPJ00vb14HGMws0LIxjg5g&oe=698832E3
1689116772468140,https://www.facebook.com/ads/library/?id=1689116772468140,"Jan 29, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/618882055_3789181281216294_4748627732752893812_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=VVKJwBQv0wwQ7kNvwHxJnkB&_nc_oc=AdlTRo3oshhgeh0Y_fTOeJJkOj6L-quqwjtrYr6R3Wq0Wph-kw84azBYb-J-37zCPOE&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=iL9cB-KnFSwl2dhCUvalQA&oh=00_AfsNV3TeJXiL4-CvSDJP5RjBGpFf4RBbfizN5d48UA80dQ&oe=6988273B
1765622177452396,https://www.facebook.com/ads/library/?id=1765622177452396,"Jan 29, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/622371963_25319820944383466_7058561946700744597_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=uknhdk8XA-wQ7kNvwHC3rjt&_nc_oc=AdnQYt3TixIyhNiAg0EYzxUx36QD3Qn7UMxwpQioeRo2GPhVKk9BTyic1yFQMBzBu0s&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=iL9cB-KnFSwl2dhCUvalQA&oh=00_Afs3rTk_pSIXoAm-W7qFUS2KjnDfQ83dtsoIzTw1aDTPYw&oe=69882BFE
1770480753624046,https://www.facebook.com/ads/library/?id=1770480753624046,"Jan 29, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/622371963_25319820944383466_7058561946700744597_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=uknhdk8XA-wQ7kNvwHC3rjt&_nc_oc=AdnQYt3TixIyhNiAg0EYzxUx36QD3Qn7UMxwpQioeRo2GPhVKk9BTyic1yFQMBzBu0s&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=iL9cB-KnFSwl2dhCUvalQA&oh=00_Afs3rTk_pSIXoAm-W7qFUS2KjnDfQ83dtsoIzTw1aDTPYw&oe=69882BFE
1793175461547854,https://www.facebook.com/ads/library/?id=1793175461547854,"Jan 29, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/624552794_1480406956852729_8071794091348020451_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=KtY_0v0Ouj0Q7kNvwGE39qB&_nc_oc=AdkCRHiFAsbo6v4xkvhdsSYuDTL1Plhpu6KkavE_0vsZLaCZy-qRPqif9YYZFh_zh_0&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=iL9cB-KnFSwl2dhCUvalQA&oh=00_AftSX04lpUU2WikBc9AXO4GJb_ZCeI3u44pZfMCUR9Ucug&oe=69882652
